CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,Segment,PCA1,PCA2
16756,214,1,213.9,5.3706380281276624,0.6931471805599453,5.370172803648464,2,Hibernating,-1.0854773253606296,0.3033682284966301
13492,135,3,729.24,4.912654885736052,1.3862943611198906,6.593373247233656,3,Loyal Customers,-0.06281635325168619,0.60420795963515
16440,7,5,3503.27,2.0794415416798357,1.791759469228055,8.161737503882234,0,Champions,1.43976382780295,-0.05336020379715432
18120,213,1,75.35,5.365976015021851,0.6931471805599453,4.335328031664641,2,Hibernating,-1.4621078654655228,0.020985017257359267
12355,213,1,219.0,5.365976015021851,0.6931471805599453,5.393627546352362,2,Hibernating,-1.075838741038784,0.30778972786171704
17723,172,2,163.9,5.153291594497779,1.0986122886681098,5.105339229565553,2,Hibernating,-0.8567693097783078,0.23464780289526094
14699,213,1,109.13000000000001,5.365976015021851,0.6931471805599453,4.701661486176853,2,Hibernating,-1.328399684786248,0.12026330185250264
12821,213,1,75.72,5.365976015021851,0.6931471805599453,4.340162430575183,2,Hibernating,-1.4603433564504587,0.022295164678992604
13055,77,3,1104.06,4.356708826689592,1.3862943611198906,7.0076549111202695,3,Loyal Customers,0.21692383129077034,0.4857481423664425
13320,77,4,1532.2,4.356708826689592,1.6094379124341003,7.3351123335064,3,Loyal Customers,0.4878523917040324,0.6258129566603677
16357,32,3,538.6800000000001,3.4965075614664802,1.3862943611198906,6.290976371313341,3,Loyal Customers,0.15421640530326955,-0.06548176998855545
18242,71,4,1629.92,4.276666119016055,1.6094379124341003,7.396899551755256,3,Loyal Customers,0.528909521293967,0.6093377757872707
15865,40,3,460.18,3.713572066704308,1.3862943611198906,6.133788422320177,3,Loyal Customers,0.0466603167015702,-0.01799301691658618
17597,213,1,1093.74,5.365976015021851,0.6931471805599453,6.998272171134193,2,Hibernating,-0.49015891634998,0.7426568244125374
14397,2,16,994.8199999999999,1.0986122886681098,2.833213344056216,6.903566518360682,0,Champions,1.9139637973810084,-0.5618709202069454
13242,111,3,270.40000000000003,4.718498871295094,1.3862943611198906,5.603593747400769,2,Hibernating,-0.3791886352234326,0.25539265101462744
12684,7,6,1646.19,2.0794415416798357,1.9459101490553132,7.406826084786944,0,Champions,1.2688244079839608,-0.22249110244145612
14288,212,1,306.0,5.3612921657094255,0.6931471805599453,5.726847747587197,2,Hibernating,-0.9531337010473111,0.3961502260713627
15063,212,1,70.19999999999999,5.3612921657094255,0.6931471805599453,4.26549281841793,2,Hibernating,-1.4865141676664186,0.00011538741388036726
12592,91,2,350.6,4.5217885770490405,1.0986122886681098,5.862494165811022,2,Hibernating,-0.4344153727423176,0.17775030199723044
14591,14,4,876.86,2.70805020110221,1.6094379124341003,6.777487127618126,3,Loyal Customers,0.6654844772555205,-0.20954332628068795
13990,212,1,292.58,5.3612921657094255,0.6931471805599453,5.682150174529087,2,Hibernating,-0.9694478844798252,0.3840369496994737
12749,3,5,2737.73,1.3862943611198906,1.791759469228055,7.91524958828146,0,Champions,1.5100495536648764,-0.4078341314467956
16320,171,2,922.64,5.147494476813453,1.0986122886681098,6.828322385334227,3,Loyal Customers,-0.22655680308416754,0.6991793039047794
14691,30,5,1861.94,3.4339872044851463,1.791759469228055,7.5299111639637974,3,Loyal Customers,0.8959905301217947,0.3375838232786332
16229,86,2,836.6,4.465908118654584,1.0986122886681098,6.730540659556327,3,Loyal Customers,-0.10466754324437841,0.38980357949207867
14920,212,2,780.25,5.3612921657094255,1.0986122886681098,6.660895201050611,3,Loyal Customers,-0.33709484569700116,0.7425373554121097
17489,58,2,361.52,4.07753744390572,1.0986122886681098,5.893079645186581,1,At Risk,-0.32054378995336974,0.001663157641943424
13404,0,2,252.49,0.0,1.0986122886681098,5.5353243745214,1,At Risk,0.49158100197234134,-1.7875762727274782
15729,212,1,85.0,5.3612921657094255,0.6931471805599453,4.454347296253507,2,Hibernating,-1.4175841031759866,0.05129593990421437
13136,55,5,2408.51,4.02535169073515,1.791759469228055,7.787178686310414,3,Loyal Customers,0.8531708007369914,0.652736570805101
16644,177,2,813.88,5.181783550292085,1.0986122886681098,6.7030408631362945,3,Loyal Customers,-0.2802107779891439,0.6794582276547237
14731,46,3,346.13,3.8501476017100584,1.3862943611198906,5.849699349556356,3,Loyal Customers,-0.08860489562179641,-0.03830018429604467
14277,14,3,2830.32,2.70805020110221,1.3862943611198906,7.94849831298752,3,Loyal Customers,0.9414825184947924,0.05648469933739664
15187,1,12,1994.24,0.6931471805599453,2.5649493574615367,7.598519622840288,0,Champions,2.079330707724915,-0.6035133932230534
13052,211,1,197.65,5.356586274672012,0.6931471805599453,5.291544482260608,2,Hibernating,-1.1109272244656092,0.2762276923250489
17664,18,2,547.94,2.9444389791664403,1.0986122886681098,6.307989145919499,1,At Risk,0.09285969769163274,-0.3561600249599484
14649,4,4,964.26,1.6094379124341003,1.6094379124341003,6.872397495101041,0,Champions,0.9541183694535185,-0.6397752746401044
12649,106,3,513.0500000000001,4.672828834461906,1.3862943611198906,6.242320536988728,3,Loyal Customers,-0.13550087564283653,0.4095366827614508
13235,211,1,870.57,5.356586274672012,0.6931471805599453,6.770296183019634,2,Hibernating,-0.5711971038623824,0.6769771471871161
14883,18,6,727.75,2.9444389791664403,1.9459101490553132,6.591330737664702,3,Loyal Customers,0.7711942841795998,-0.08449779882850339
12976,211,1,303.6,5.356586274672012,0.6931471805599453,5.718999440461062,2,Hibernating,-0.9549102839450626,0.392070224502014
14681,70,3,120.0,4.2626798770413155,1.3862943611198906,4.795790545596741,2,Hibernating,-0.5686464222397671,-0.1527031847288293
14421,56,2,728.61,4.04305126783455,1.0986122886681098,6.592510144806544,3,Loyal Customers,-0.057285402218660714,0.17689981069946728
16116,211,1,446.98,5.356586274672012,0.6931471805599453,6.10474858856132,2,Hibernating,-0.8141155622078854,0.4966102637360091
14988,211,1,305.29,5.356586274672012,0.6931471805599453,5.724532365574798,2,Hibernating,-0.9528908195972666,0.393569676182769
15489,22,3,746.39,3.1354942159291497,1.3862943611198906,6.616587137245524,3,Loyal Customers,0.35652530111456904,-0.12706963343285643
14364,108,8,1022.95,4.6913478822291435,2.1972245773362196,6.931422976282321,3,Loyal Customers,0.6619744539376432,0.790483703142775
16006,210,1,101.4,5.351858133476067,0.6931471805599453,4.628886712605407,2,Hibernating,-1.3516978069318215,0.09468166288683827
16184,63,6,722.58,4.1588830833596715,1.9459101490553132,6.584211113559282,3,Loyal Customers,0.48782355148217216,0.41759916759638627
17932,28,3,1188.92,3.367295829986474,1.3862943611198906,7.08164135695499,3,Loyal Customers,0.472674477266805,0.09516629584252648
18221,21,5,913.82,3.091042453358316,1.791759469228055,6.818727324611871,3,Loyal Customers,0.7157020363572566,0.0025181368391142414
12590,210,1,877.26,5.351858133476067,0.6931471805599453,6.777942677360646,2,Hibernating,-0.5673130894399935,0.6770870835546049
14853,23,2,88.5,3.1780538303479458,1.0986122886681098,4.4942386252808095,1,At Risk,-0.623152105865708,-0.7507395726474723
17658,25,2,200.22,3.258096538021482,1.0986122886681098,5.304398836863904,1,At Risk,-0.34595682619632573,-0.4979620720582421
17764,50,2,679.35,3.9318256327243257,1.0986122886681098,6.522607371636868,3,Loyal Customers,-0.05708454605170507,0.11179421292897929
14651,66,2,560.3,4.204692619390966,1.0986122886681098,6.330255521948153,3,Loyal Customers,-0.1903763160611183,0.1729128703757305
14000,210,1,262.2,5.351858133476067,0.6931471805599453,5.572914199451162,2,Hibernating,-1.0071368714708584,0.35051805552399096
13601,44,2,663.08,3.8066624897703196,1.0986122886681098,6.49840262414678,3,Loyal Customers,-0.036982083291470486,0.05328858506727698
12757,15,7,3179.0,2.772588722239781,2.0794415416798357,8.064636475774222,0,Champions,1.439272575228471,0.2741650644740516
17970,210,1,279.33,5.351858133476067,0.6931471805599453,5.635967480627723,2,Hibernating,-0.9841230314621628,0.3676058249215183
15826,55,3,1331.97,4.02535169073515,1.3862943611198906,7.195164814299047,3,Loyal Customers,0.361970906567731,0.399042333206133
15907,3,3,756.47,1.3862943611198906,1.3862943611198906,6.62998393263887,1,At Risk,0.7658194390768497,-0.8494032328445785
12695,6,4,342.56,1.9459101490553132,1.6094379124341003,5.839361768898024,1,At Risk,0.49927993642124224,-0.780088489329229
14342,20,4,322.8,3.044522437723423,1.6094379124341003,5.780126041243535,1,At Risk,0.22366694397753736,-0.34018852675464434
14873,209,1,346.93,5.3471075307174685,0.6931471805599453,5.852001310115928,2,Hibernating,-0.9041744548838403,0.4241804982582996
14689,208,1,104.85,5.342334251964811,0.6931471805599453,4.662022997580874,2,Hibernating,-1.3374015183811467,0.0997091069371272
13094,205,2,106.2,5.327876168789581,1.0986122886681098,4.674696248636701,2,Hibernating,-1.0543127465071278,0.19039851546163028
15440,54,3,307.18,4.007333185232471,1.3862943611198906,5.730684027853707,3,Loyal Customers,-0.16838469824055946,-0.005317785464684494
16076,2,9,2002.96,1.0986122886681098,2.302585092994046,7.60288050192571,0,Champions,1.8091590876660295,-0.49439557644027515
15333,207,1,238.0,5.337538079701318,0.6931471805599453,5.476463551931511,2,Hibernating,-1.0390297184543427,0.31843622391017234
16283,5,5,1320.41,1.791759469228055,1.791759469228055,7.186454627298344,0,Champions,1.1503053330915565,-0.43706263917440685
17263,207,1,63.440000000000005,5.337538079701318,0.6931471805599453,4.165734558308774,2,Hibernating,-1.5174331701244408,-0.03677819741329987
16877,11,6,772.77,2.4849066497880004,1.9459101490553132,6.651274671806913,3,Loyal Customers,0.8993143402736288,-0.2589707487789523
12674,38,4,1289.54,3.6635616461296463,1.6094379124341003,7.162816014416396,3,Loyal Customers,0.585217335335886,0.2914453401931761
16642,4,2,428.73,1.6094379124341003,1.0986122886681098,6.063157104494718,1,At Risk,0.31214254169733313,-0.9765715400124217
12871,83,2,120.53999999999999,4.430816798843313,1.0986122886681098,4.800243426707209,2,Hibernating,-0.8010945305879795,-0.14788090501658324
14038,77,3,1560.38,4.356708826689592,1.3862943611198906,7.353325324586606,3,Loyal Customers,0.3430902011102537,0.5794266346295287
14489,206,1,433.5,5.332718793265369,0.6931471805599453,6.074195944705447,2,Hibernating,-0.8197489653110072,0.47842470124143954
14888,206,1,369.2,5.332718793265369,0.6931471805599453,5.914043400139397,2,Hibernating,-0.8782031007477945,0.4350225229740035
13456,17,5,1180.1200000000001,2.8903717578961645,1.791759469228055,7.074218419841634,3,Loyal Customers,0.8553476762657253,-0.01152608418019294
17898,84,2,138.14,4.442651256490317,1.0986122886681098,4.935480620495495,2,Hibernating,-0.7544703131824881,-0.10631930437578718
13976,206,1,227.96,5.332718793265369,0.6931471805599453,5.43354731580814,2,Hibernating,-1.0535795411687063,0.3048055678487646
16139,18,3,635.41,2.9444389791664403,1.3862943611198906,6.455843009727984,3,Loyal Customers,0.3420260598734344,-0.24992510990371655
15730,65,3,943.91,4.189654742026425,1.3862943611198906,6.851089684863069,3,Loyal Customers,0.19840092740274098,0.3739862829049854
16266,73,7,607.99,4.30406509320417,2.0794415416798357,6.411801847213834,3,Loyal Customers,0.4819357806581813,0.461841421692657
15123,6,2,1818.6299999999999,1.9459101490553132,1.0986122886681098,7.506388462699968,3,Loyal Customers,0.7611177316197808,-0.44580340706209776
17702,29,4,1016.99,3.4011973816621555,1.6094379124341003,6.9255853738795095,3,Loyal Customers,0.5592874702289449,0.11826648572899778
17505,161,2,1006.94,5.087596335232384,1.0986122886681098,6.915663923050178,3,Loyal Customers,-0.18082989510143735,0.6979900051256359
12690,205,1,265.11,5.327876168789581,0.6931471805599453,5.583909757134735,2,Hibernating,-0.9975791135539449,0.3435447596381685
16446,205,1,2.9,5.327876168789581,0.6931471805599453,1.3609765531356006,2,Hibernating,-2.5389090381950554,-0.8008922533863427
17556,205,1,67.95,5.327876168789581,0.6931471805599453,4.233381604239311,2,Hibernating,-1.4905088748290485,-0.0224554422692321
14583,5,5,799.4,1.791759469228055,1.791759469228055,6.685111602709578,0,Champions,0.9673199603707743,-0.5729292242811029
16818,10,11,3091.15,2.3978952727983707,2.4849066497880004,8.03662192082041,0,Champions,1.7907949299300725,0.2043206602912316
13572,205,1,590.9300000000001,5.327876168789581,0.6931471805599453,6.383388384649479,2,Hibernating,-0.7057771187858239,0.5602076544202708
14009,197,2,646.8100000000001,5.288267030694535,1.0986122886681098,6.473597443481311,2,Hibernating,-0.38857375233689173,0.6614713199273557
13258,11,3,483.73,2.4849066497880004,1.3862943611198906,6.183592034891002,1,At Risk,0.3488981754274202,-0.5144246198324454
14463,204,1,39.599999999999994,5.3230099791384085,0.6931471805599453,3.7037680666076866,2,Hibernating,-1.6826876787351877,-0.16800308186027754
13192,94,2,859.14,4.553876891600541,1.0986122886681098,6.75709516669626,3,Loyal Customers,-0.11531325278044025,0.4335093572852419
16987,2,6,879.6,1.0986122886681098,1.9459101490553132,6.780603493321654,0,Champions,1.2670209933231062,-0.7992707842947157
13417,4,2,290.48,1.6094379124341003,1.0986122886681098,5.674971392802082,1,At Risk,0.17045849772918473,-1.0817719007397961
17047,84,3,882.9,4.442651256490317,1.3862943611198906,6.784343934066902,3,Loyal Customers,0.11554810617465047,0.4608980794463759
15116,17,4,1092.68,2.8903717578961645,1.6094379124341003,6.997303435623737,3,Loyal Customers,0.7035636691531965,-0.07430368771528173
17469,15,5,1695.97,2.772588722239781,1.791759469228055,7.4365995868222186,3,Loyal Customers,1.0148440362124487,0.0377980349718926
16647,169,2,142.42000000000002,5.135798437050262,1.0986122886681098,4.965777388454429,2,Hibernating,-0.9036637245809299,0.1895656901088058
15630,44,2,977.75,3.8066624897703196,1.0986122886681098,6.8862762473050125,3,Loyal Customers,0.10458805136910024,0.15840436816747624
17245,204,1,171.45,5.3230099791384085,0.6931471805599453,5.15010733938285,2,Hibernating,-1.1547877819996963,0.22396243528011414
16008,23,3,428.26,3.1780538303479458,1.3862943611198906,6.062062795953518,1,At Risk,0.14428973460189595,-0.25968526830223976
17871,204,1,131.42000000000002,5.3230099791384085,0.6931471805599453,4.8859786894967,2,Hibernating,-1.25119219389971,0.15238218796679098
13529,78,2,206.06,4.3694478524670215,1.0986122886681098,5.333008606337967,2,Hibernating,-0.5924522445052159,-0.02896848712204285
12620,14,3,1100.1399999999999,2.70805020110221,1.3862943611198906,7.004101285768779,3,Loyal Customers,0.5967867043588108,-0.19945184067605176
15599,26,2,653.6899999999999,3.295836866004329,1.0986122886681098,6.484161841159018,1,At Risk,0.07591996565865303,-0.16257688545036225
16813,7,10,1385.57,2.0794415416798357,2.3978952727983707,7.234588350618775,0,Champions,1.5126450908834066,-0.1652136319798283
14859,12,4,1190.54,2.5649493574615367,1.6094379124341003,7.083001867104128,3,Loyal Customers,0.8100784633880576,-0.1861378666765555
16463,20,4,1295.48,3.044522437723423,1.6094379124341003,7.1674081787124155,3,Loyal Customers,0.7300115554376306,0.03577219744616186
15791,43,2,1297.17,3.784189633918261,1.0986122886681098,7.16871085941231,3,Loyal Customers,0.21286955155102252,0.22561879758586686
13658,9,5,1735.85,2.302585092994046,1.791759469228055,7.459828406726392,0,Champions,1.1319843306749393,-0.15097076958861078
13887,203,1,293.95,5.318119993844216,0.6931471805599453,5.686805850449084,2,Hibernating,-0.9577674623702933,0.36738106914919116
12353,203,1,29.300000000000004,5.318119993844216,0.6931471805599453,3.411147712515324,2,Hibernating,-1.7883607530547678,-0.2493342034427378
14551,17,2,148.23,2.8903717578961645,1.0986122886681098,5.0054887399433765,1,At Risk,-0.3700403839313316,-0.7315837826913469
17166,38,2,206.34,3.6635616461296463,1.0986122886681098,5.334359957894966,1,At Risk,-0.42876238868138083,-0.3215637080910426
17926,132,2,309.23,4.890349128221754,1.0986122886681098,5.737313957864994,2,Hibernating,-0.5653139147008245,0.2967881862153825
17455,203,1,111.8,5.318119993844216,0.6931471805599453,4.725616339063959,2,Hibernating,-1.3085923714041527,0.10689367798743696
13308,22,3,1092.43,3.1354942159291497,1.3862943611198906,6.997074823435883,3,Loyal Customers,0.4953996399573617,-0.02395547792977297
13856,168,3,120.3,5.1298987149230735,1.3862943611198906,4.798266815950004,2,Hibernating,-0.7682383624986759,0.20788665070377782
13243,202,1,480.02000000000004,5.313205979041787,0.6931471805599453,6.175908849282916,2,Hibernating,-0.7781134905685678,0.4978910970727297
15095,103,4,796.74,4.6443908991413725,1.6094379124341003,6.68178272982438,3,Loyal Customers,0.18288302544413934,0.5681528811352714
18048,202,2,95.97,5.313205979041787,1.0986122886681098,4.574401652316455,2,Hibernating,-1.0875276484388992,0.15712963790386578
17867,29,3,201.54000000000002,3.4011973816621555,1.3862943611198906,5.310937397904139,1,At Risk,-0.1814532380732799,-0.37063370937275014
18287,42,3,960.76,3.7612001156935624,1.3862943611198906,6.868764939290852,3,Loyal Customers,0.303908345573884,0.2009563680794619
18150,31,3,566.58,3.4657359027997265,1.3862943611198906,6.341381708583334,3,Loyal Customers,0.179728089212944,-0.06459271179449497
16690,71,2,156.43,4.276666119016055,1.0986122886681098,5.058980915026537,2,Hibernating,-0.6710191349997402,-0.14173829969691448
